col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
18,52,288,832,304,848,-1208.8,-1138.4,-492.2,-421.8,1,354,90624.0,151.0,6.5331,0.0151,47.1457,15.0,0.0,15.0,6.0,0.0,0.0,0.0,22,8
19,52,304,832,320,848,-1138.4,-1068.0,-492.2,-421.8,1,324,82944.0,129.0,6.0411,0.0151,9.8544,10.0,0.0,10.0,2.0,0.0,0.0,0.0,9,3
20,52,320,832,336,848,-1068.0,-997.6,-492.2,-421.8,1,302,77312.0,120.0,5.5491,0.0151,4.3303,17.0,0.0,17.0,0.0,0.0,0.0,0.0,24,1
21,52,336,832,352,848,-997.6,-927.2,-492.2,-421.8,1,278,71168.0,110.0,5.0084,0.015,2.5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,52,448,832,464,848,-504.8,-434.4,-492.2,-421.8,1,308,78848.0,225.0,8.9421,0.0168,1860.3117,309.0,2.0,307.0,243.0,0.0,0.0,0.0,180,44
29,52,464,832,480,848,-434.4,-364.0,-492.2,-421.8,1,303,77568.0,230.0,9.0363,0.0169,1702.5067,205.0,15.0,190.0,151.0,0.0,0.0,0.0,128,41
30,52,480,832,496,848,-364.0,-293.6,-492.2,-421.8,1,179,45824.0,112.0,6.1714,0.0168,17.7649,56.0,12.0,44.0,27.0,0.0,0.0,0.0,84,30
31,52,496,832,512,848,-293.6,-223.2,-492.2,-421.8,1,188,48128.0,116.0,6.2775,0.0167,17.7882,13.0,2.0,11.0,4.0,0.0,0.0,0.0,14,6
32,52,512,832,528,848,-223.2,-152.8,-492.2,-421.8,1,197,50432.0,124.0,6.3307,0.0166,21.676,32.0,1.0,31.0,1.0,0.0,0.0,0.0,13,3
33,52,528,832,544,848,-152.8,-82.4,-492.2,-421.8,1,214,54784.0,133.0,6.4039,0.0166,27.7559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
34,52,544,832,560,848,-82.4,-12.0,-492.2,-421.8,1,239,61184.0,146.0,6.4886,0.0166,37.7268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
35,52,560,832,576,848,-12.0,58.4,-492.2,-421.8,1,474,121344.0,254.0,9.196,0.0167,1008.5367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
36,52,576,832,592,848,58.4,128.8,-492.2,-421.8,1,502,128512.0,262.0,9.5013,0.0167,1119.6774,192.0,5.0,187.0,124.0,0.0,0.0,0.0,286,72
37,52,592,832,608,848,128.8,199.2,-492.2,-421.8,1,512,131072.0,270.0,9.5595,0.0167,1216.9993,153.0,13.0,140.0,103.0,0.0,0.0,0.0,258,71
38,52,608,832,624,848,199.2,269.6,-492.2,-421.8,1,518,132608.0,280.0,9.6077,0.0167,1357.7842,114.0,5.0,109.0,74.0,0.0,0.0,0.0,168,54
39,52,624,832,640,848,269.6,340.0,-492.2,-421.8,1,515,131840.0,285.0,9.6077,0.0166,1448.3264,127.0,5.0,122.0,79.0,0.0,0.0,0.0,176,53
40,52,640,832,656,848,340.0,410.4,-492.2,-421.8,1,503,128768.0,288.0,9.5595,0.0165,1463.0029,97.0,0.0,97.0,66.0,0.0,0.0,0.0,62,26
5,53,80,848,96,864,-2124.0,-2053.6,-562.6,-492.2,1,512,131072.0,213.0,7.3528,0.0131,574.9697,13.0,0.0,13.0,3.0,0.0,0.0,0.0,10,2
6,53,96,848,112,864,-2053.6,-1983.2,-562.6,-492.2,1,513,131328.0,215.0,7.356,0.0133,542.8161,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6,2
7,53,112,848,128,864,-1983.2,-1912.8,-562.6,-492.2,1,513,131328.0,218.0,7.356,0.0135,534.3477,5.0,4.0,1.0,0.0,0.0,0.0,0.0,8,4
8,53,128,848,144,864,-1912.8,-1842.4,-562.6,-492.2,1,514,131584.0,218.0,7.3591,0.0137,533.3433,14.0,1.0,13.0,0.0,0.0,0.0,0.0,26,8
9,53,144,848,160,864,-1842.4,-1772.0,-562.6,-492.2,1,517,132352.0,219.0,7.3686,0.0138,553.5275,70.0,1.0,69.0,1.0,0.0,0.0,0.0,58,15
10,53,160,848,176,864,-1772.0,-1701.6,-562.6,-492.2,1,515,131840.0,219.0,7.3623,0.014,539.5857,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4,2
11,53,176,848,192,864,-1701.6,-1631.2,-562.6,-492.2,1,511,130816.0,218.0,7.3434,0.0142,510.8681,5.0,0.0,5.0,0.0,0.0,0.0,0.0,8,4
12,53,192,848,208,864,-1631.2,-1560.8,-562.6,-492.2,1,509,130304.0,217.0,7.3434,0.0143,509.1594,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4,2
13,53,208,848,224,864,-1560.8,-1490.4,-562.6,-492.2,1,506,129536.0,217.0,7.334,0.0145,498.1,4.0,2.0,2.0,0.0,0.0,0.0,0.0,6,3
14,53,224,848,240,864,-1490.4,-1420.0,-562.6,-492.2,1,504,129024.0,218.0,7.3184,0.0146,504.2176,8.0,1.0,7.0,2.0,0.0,0.0,0.0,12,5
15,53,240,848,256,864,-1420.0,-1349.6,-562.6,-492.2,1,497,127232.0,233.0,8.9375,0.0147,1422.4728,7.0,3.0,4.0,3.0,0.0,0.0,0.0,10,5
16,53,256,848,272,864,-1349.6,-1279.2,-562.6,-492.2,1,483,123648.0,246.0,8.9235,0.0149,1972.0789,52.0,3.0,49.0,43.0,0.0,0.0,0.0,96,36
17,53,272,848,288,864,-1279.2,-1208.8,-562.6,-492.2,1,446,114176.0,238.0,8.7285,0.015,1561.2215,106.0,1.0,105.0,87.0,0.0,0.0,0.0,184,57
18,53,288,848,304,864,-1208.8,-1138.4,-562.6,-492.2,1,389,99584.0,167.0,6.6987,0.0151,103.3646,136.0,0.0,136.0,111.0,0.0,0.0,0.0,206,61
19,53,304,848,320,864,-1138.4,-1068.0,-562.6,-492.2,1,359,91904.0,159.0,6.5933,0.0152,60.5914,2.0,0.0,2.0,1.0,0.0,0.0,0.0,4,2
20,53,320,848,336,864,-1068.0,-997.6,-562.6,-492.2,1,327,83712.0,138.0,6.4135,0.0153,20.7087,56.0,0.0,56.0,1.0,0.0,0.0,0.0,29,2
21,53,336,848,352,864,-997.6,-927.2,-562.6,-492.2,1,295,75520.0,116.0,5.4246,0.0152,3.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
28,53,448,848,464,864,-504.8,-434.4,-562.6,-492.2,1,319,81664.0,232.0,9.0649,0.0167,1986.2788,494.0,2.0,492.0,459.0,0.0,0.0,0.0,160,45
29,53,464,848,480,864,-434.4,-364.0,-562.6,-492.2,1,323,82688.0,244.0,9.3208,0.0168,2021.9738,259.0,0.0,259.0,186.0,0.0,0.0,0.0,112,38
30,53,480,848,496,864,-364.0,-293.6,-562.6,-492.2,1,210,53760.0,139.0,6.4424,0.0168,41.3935,109.0,5.0,104.0,73.0,0.0,0.0,0.0,114,38
31,53,496,848,512,864,-293.6,-223.2,-562.6,-492.2,1,228,58368.0,144.0,6.4666,0.0167,26.7837,103.0,13.0,90.0,60.0,0.0,0.0,0.0,131,43
32,53,512,848,528,864,-223.2,-152.8,-562.6,-492.2,1,249,63744.0,150.0,6.5281,0.0166,24.4172,102.0,15.0,87.0,43.0,0.0,0.0,0.0,154,45
33,53,528,848,544,864,-152.8,-82.4,-562.6,-492.2,1,271,69376.0,162.0,6.6136,0.0166,39.3325,104.0,12.0,92.0,32.0,0.0,0.0,0.0,130,40
34,53,544,848,560,864,-82.4,-12.0,-562.6,-492.2,1,416,106496.0,256.0,8.2345,0.0165,1026.9856,112.0,8.0,104.0,48.0,0.0,0.0,0.0,150,52
35,53,560,848,576,864,-12.0,58.4,-562.6,-492.2,1,516,132096.0,276.0,9.5969,0.0165,1417.4245,263.0,14.0,249.0,174.0,0.0,0.0,0.0,318,75
36,53,576,848,592,864,58.4,128.8,-562.6,-492.2,1,530,135680.0,278.0,9.6726,0.0165,1538.0839,181.0,7.0,174.0,120.0,0.0,0.0,0.0,294,70
37,53,592,848,608,864,128.8,199.2,-562.6,-492.2,1,536,137216.0,279.0,9.7054,0.0164,1657.0596,104.0,5.0,99.0,74.0,0.0,0.0,0.0,166,55
38,53,608,848,624,864,199.2,269.6,-562.6,-492.2,1,532,136192.0,284.0,9.7054,0.0164,1731.9271,92.0,5.0,87.0,55.0,0.0,0.0,0.0,122,39
39,53,624,848,640,864,269.6,340.0,-562.6,-492.2,1,526,134656.0,289.0,9.689,0.0163,1785.2951,80.0,2.0,78.0,49.0,0.0,0.0,0.0,96,38
40,53,640,848,656,864,340.0,410.4,-562.6,-492.2,1,477,122112.0,280.0,9.3717,0.0162,1602.5764,51.0,0.0,51.0,42.0,0.0,0.0,0.0,58,22
4,54,64,864,80,880,-2194.4,-2124.0,-633.0,-562.6,1,436,111616.0,184.0,6.8429,0.0127,325.585,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2,1
5,54,80,864,96,880,-2124.0,-2053.6,-633.0,-562.6,1,525,134400.0,214.0,7.394,0.013,610.931,5.0,0.0,5.0,1.0,0.0,0.0,0.0,6,2
6,54,96,864,112,880,-2053.6,-1983.2,-633.0,-562.6,1,527,134912.0,218.0,7.4004,0.0131,620.0858,5.0,0.0,5.0,0.0,0.0,0.0,0.0,6,2
7,54,112,864,128,880,-1983.2,-1912.8,-633.0,-562.6,1,527,134912.0,219.0,7.4004,0.0133,607.275,4.0,2.0,2.0,0.0,0.0,0.0,0.0,6,3
8,54,128,864,144,880,-1912.8,-1842.4,-633.0,-562.6,1,530,135680.0,219.0,7.41,0.0135,619.2511,11.0,5.0,6.0,0.0,0.0,0.0,0.0,18,7
9,54,144,864,160,880,-1842.4,-1772.0,-633.0,-562.6,1,532,136192.0,220.0,7.4164,0.0137,634.0369,22.0,1.0,21.0,3.0,0.0,0.0,0.0,30,11
10,54,160,864,176,880,-1772.0,-1701.6,-633.0,-562.6,1,528,135168.0,220.0,7.4036,0.0139,593.9479,10.0,1.0,9.0,1.0,0.0,0.0,0.0,18,7
11,54,176,864,192,880,-1701.6,-1631.2,-633.0,-562.6,1,527,134912.0,220.0,7.394,0.014,587.8111,7.0,0.0,7.0,1.0,0.0,0.0,0.0,12,6
12,54,192,864,208,880,-1631.2,-1560.8,-633.0,-562.6,1,527,134912.0,219.0,7.3972,0.0142,593.6826,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6,3
13,54,208,864,224,880,-1560.8,-1490.4,-633.0,-562.6,1,528,135168.0,219.0,7.4036,0.0143,610.1589,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6,3
14,54,224,864,240,880,-1490.4,-1420.0,-633.0,-562.6,1,526,134656.0,221.0,7.3876,0.0145,609.781,3.0,0.0,3.0,1.0,0.0,0.0,0.0,6,3
15,54,240,864,256,880,-1420.0,-1349.6,-633.0,-562.6,1,519,132864.0,225.0,8.8499,0.0146,878.7281,12.0,0.0,12.0,2.0,0.0,0.0,0.0,16,7
16,54,256,864,272,880,-1349.6,-1279.2,-633.0,-562.6,1,516,132096.0,242.0,9.0985,0.0148,1828.8966,16.0,1.0,15.0,9.0,0.0,0.0,0.0,30,14
17,54,272,864,288,880,-1279.2,-1208.8,-633.0,-562.6,1,494,126464.0,245.0,8.9702,0.0149,1846.3441,88.0,0.0,88.0,82.0,0.0,0.0,0.0,120,43
18,54,288,864,304,880,-1208.8,-1138.4,-633.0,-562.6,1,445,113920.0,185.0,6.8786,0.0151,218.5241,107.0,2.0,105.0,83.0,0.0,0.0,0.0,190,56
19,54,304,864,320,880,-1138.4,-1068.0,-633.0,-562.6,1,422,108032.0,180.0,6.8077,0.0152,162.6344,124.0,1.0,123.0,89.0,0.0,0.0,0.0,200,60
20,54,320,864,336,880,-1068.0,-997.6,-633.0,-562.6,1,392,100352.0,175.0,6.7145,0.0154,105.4944,29.0,0.0,29.0,1.0,0.0,0.0,0.0,30,3
21,54,336,864,352,880,-997.6,-927.2,-633.0,-562.6,1,345,88320.0,155.0,6.5555,0.0155,48.5561,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2,1
28,54,448,864,464,880,-504.8,-434.4,-633.0,-562.6,1,353,90368.0,256.0,9.6238,0.0166,2698.5391,313.0,17.0,296.0,223.0,0.0,0.0,0.0,167,53
29,54,464,864,480,880,-434.4,-364.0,-633.0,-562.6,1,385,98560.0,285.0,9.8559,0.0166,3275.1814,140.0,2.0,138.0,120.0,0.0,0.0,0.0,90,30
30,54,480,864,496,880,-364.0,-293.6,-633.0,-562.6,1,298,76288.0,202.0,6.9934,0.0166,213.4536,190.0,1.0,189.0,109.0,0.0,0.0,0.0,78,28
31,54,496,864,512,880,-293.6,-223.2,-633.0,-562.6,1,303,77568.0,174.0,6.7014,0.0166,61.1577,58.0,2.0,56.0,25.0,0.0,0.0,0.0,84,33
32,54,512,864,528,880,-223.2,-152.8,-633.0,-562.6,1,328,83968.0,194.0,7.5567,0.0165,570.9652,100.0,14.0,86.0,51.0,0.0,0.0,0.0,126,44
33,54,528,864,544,880,-152.8,-82.4,-633.0,-562.6,1,418,107008.0,245.0,8.0795,0.0164,979.6183,158.0,25.0,133.0,83.0,0.0,0.0,0.0,218,58
34,54,544,864,560,880,-82.4,-12.0,-633.0,-562.6,1,532,136192.0,274.0,9.5489,0.0163,1801.8717,159.0,6.0,153.0,116.0,0.0,0.0,0.0,244,65
35,54,560,864,576,880,-12.0,58.4,-633.0,-562.6,1,555,142080.0,277.0,9.8164,0.0163,2009.688,81.0,13.0,68.0,47.0,0.0,0.0,0.0,116,38
36,54,576,864,592,880,58.4,128.8,-633.0,-562.6,1,558,142848.0,283.0,9.8389,0.0162,2049.954,108.0,7.0,101.0,74.0,0.0,0.0,0.0,168,52
37,54,592,864,608,880,128.8,199.2,-633.0,-562.6,1,559,143104.0,286.0,9.8615,0.0162,2145.8046,86.0,5.0,81.0,52.0,0.0,0.0,0.0,122,36
38,54,608,864,624,880,199.2,269.6,-633.0,-562.6,1,550,140800.0,287.0,9.8108,0.0161,2126.5837,52.0,3.0,49.0,29.0,0.0,0.0,0.0,76,27
39,54,624,864,640,880,269.6,340.0,-633.0,-562.6,1,537,137472.0,292.0,9.7551,0.016,2068.6768,55.0,2.0,53.0,33.0,0.0,0.0,0.0,74,29
40,54,640,864,656,880,340.0,410.4,-633.0,-562.6,1,410,104960.0,225.0,7.3876,0.0159,765.2309,760.0,0.0,760.0,651.0,0.0,0.0,0.0,114,44
3,55,48,880,64,896,-2264.8,-2194.4,-703.4,-633.0,1,402,102912.0,178.0,6.7514,0.0124,226.4376,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
4,55,64,880,80,896,-2194.4,-2124.0,-703.4,-633.0,1,499,127744.0,214.0,7.3121,0.0126,604.8137,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
5,55,80,880,96,896,-2124.0,-2053.6,-703.4,-633.0,1,527,134912.0,216.0,7.4004,0.0128,616.235,4.0,0.0,4.0,1.0,0.0,0.0,0.0,8,2
6,55,96,880,112,896,-2053.6,-1983.2,-703.4,-633.0,1,529,135424.0,217.0,7.4068,0.013,616.4973,5.0,0.0,5.0,1.0,0.0,0.0,0.0,8,2
7,55,112,880,128,896,-1983.2,-1912.8,-703.4,-633.0,1,534,136704.0,220.0,7.4228,0.0132,649.9424,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
8,55,128,880,144,896,-1912.8,-1842.4,-703.4,-633.0,1,535,136960.0,220.0,7.426,0.0134,649.3591,3.0,3.0,0.0,0.0,0.0,0.0,0.0,6,3
9,55,144,880,160,896,-1842.4,-1772.0,-703.4,-633.0,1,536,137216.0,221.0,7.4292,0.0135,647.5944,15.0,5.0,10.0,0.0,0.0,0.0,0.0,22,9
10,55,160,880,176,896,-1772.0,-1701.6,-703.4,-633.0,1,535,136960.0,221.0,7.426,0.0137,637.2095,9.0,3.0,6.0,0.0,0.0,0.0,0.0,18,8
11,55,176,880,192,896,-1701.6,-1631.2,-703.4,-633.0,1,533,136448.0,218.0,7.4132,0.0138,616.5893,14.0,4.0,10.0,0.0,0.0,0.0,0.0,20,8
12,55,192,880,208,896,-1631.2,-1560.8,-703.4,-633.0,1,536,137216.0,220.0,7.426,0.014,647.2196,23.0,3.0,20.0,3.0,0.0,0.0,0.0,28,11
13,55,208,880,224,896,-1560.8,-1490.4,-703.4,-633.0,1,537,137472.0,220.0,7.4324,0.0142,657.8507,14.0,4.0,10.0,2.0,0.0,0.0,0.0,22,9
14,55,224,880,240,896,-1490.4,-1420.0,-703.4,-633.0,1,535,136960.0,220.0,7.4164,0.0143,648.395,15.0,2.0,13.0,1.0,0.0,0.0,0.0,22,9
15,55,240,880,256,896,-1420.0,-1349.6,-703.4,-633.0,1,532,136192.0,221.0,7.4068,0.0145,657.5231,13.0,2.0,11.0,1.0,0.0,0.0,0.0,20,8
16,55,256,880,272,896,-1349.6,-1279.2,-703.4,-633.0,1,531,135936.0,242.0,9.1324,0.0146,1744.1037,10.0,1.0,9.0,0.0,0.0,0.0,0.0,18,7
17,55,272,880,288,896,-1279.2,-1208.8,-703.4,-633.0,1,523,133888.0,249.0,9.1178,0.0148,2078.7524,50.0,2.0,48.0,39.0,0.0,0.0,0.0,90,34
18,55,288,880,304,896,-1208.8,-1138.4,-703.4,-633.0,1,490,125440.0,229.0,8.8363,0.015,1252.2231,42.0,2.0,40.0,29.0,0.0,0.0,0.0,76,27
19,55,304,880,320,896,-1138.4,-1068.0,-703.4,-633.0,1,464,118784.0,185.0,6.9285,0.0151,257.6376,130.0,1.0,129.0,107.0,0.0,0.0,0.0,234,64
20,55,320,880,336,896,-1068.0,-997.6,-703.4,-633.0,1,456,116736.0,182.0,6.9035,0.0153,225.2678,140.0,0.0,140.0,94.0,0.0,0.0,0.0,242,67
21,55,336,880,352,896,-997.6,-927.2,-703.4,-633.0,1,447,114432.0,180.0,6.8758,0.0155,197.3207,3.0,0.0,3.0,0.0,0.0,0.0,0.0,2,1
22,55,352,880,368,896,-927.2,-856.8,-703.4,-633.0,1,428,109568.0,172.0,6.8212,0.0157,128.0622,9.0,0.0,9.0,0.0,0.0,0.0,0.0,2,1
23,55,368,880,384,896,-856.8,-786.4,-703.4,-633.0,1,349,89344.0,154.0,6.5832,0.0158,26.6885,4.0,1.0,3.0,1.0,0.0,0.0,0.0,8,4
24,55,384,880,400,896,-786.4,-716.0,-703.4,-633.0,1,317,81152.0,146.0,6.4935,0.0159,14.3889,6.0,1.0,5.0,1.0,0.0,0.0,0.0,8,4
25,55,400,880,416,896,-716.0,-645.6,-703.4,-633.0,1,314,80384.0,153.0,6.5933,0.0161,24.8172,9.0,2.0,7.0,4.0,0.0,0.0,0.0,12,6
26,55,416,880,432,896,-645.6,-575.2,-703.4,-633.0,1,335,85760.0,165.0,6.7461,0.0162,56.0191,15.0,0.0,15.0,15.0,0.0,0.0,0.0,28,13
27,55,432,880,448,896,-575.2,-504.8,-703.4,-633.0,1,342,87552.0,169.0,6.7647,0.0164,65.4878,99.0,2.0,97.0,87.0,0.0,0.0,0.0,112,41
28,55,448,880,464,896,-504.8,-434.4,-703.4,-633.0,1,491,125696.0,296.0,10.437,0.0164,6433.5942,170.0,1.0,169.0,145.0,0.0,0.0,0.0,196,62
29,55,464,880,480,896,-434.4,-364.0,-703.4,-633.0,1,482,123392.0,304.0,10.4434,0.0164,5672.63,85.0,0.0,85.0,59.0,0.0,0.0,0.0,124,42
30,55,480,880,496,896,-364.0,-293.6,-703.4,-633.0,1,378,96768.0,236.0,7.5767,0.0164,786.6105,74.0,0.0,74.0,53.0,0.0,0.0,0.0,116,39
31,55,496,880,512,896,-293.6,-223.2,-703.4,-633.0,1,381,97536.0,228.0,7.8974,0.0164,670.2402,84.0,1.0,83.0,64.0,0.0,0.0,0.0,138,46
32,55,512,880,528,896,-223.2,-152.8,-703.4,-633.0,1,437,111872.0,244.0,8.1485,0.0163,1110.2821,137.0,0.0,137.0,108.0,0.0,0.0,0.0,226,68
33,55,528,880,544,896,-152.8,-82.4,-703.4,-633.0,1,522,133632.0,273.0,9.5013,0.0162,1957.2393,149.0,3.0,146.0,126.0,0.0,0.0,0.0,250,62
34,55,544,880,560,896,-82.4,-12.0,-703.4,-633.0,1,570,145920.0,281.0,9.9242,0.0161,2329.9653,112.0,1.0,111.0,88.0,0.0,0.0,0.0,170,51
35,55,560,880,576,896,-12.0,58.4,-703.4,-633.0,1,571,146176.0,281.0,9.907,0.016,2290.9335,163.0,22.0,141.0,110.0,0.0,0.0,0.0,222,60
36,55,576,880,592,896,58.4,128.8,-703.4,-633.0,1,574,146944.0,284.0,9.93,0.016,2382.0308,145.0,5.0,140.0,108.0,0.0,0.0,0.0,186,52
37,55,592,880,608,896,128.8,199.2,-703.4,-633.0,1,567,145152.0,288.0,9.907,0.0159,2338.7078,75.0,2.0,73.0,50.0,0.0,0.0,0.0,124,43
38,55,608,880,624,896,199.2,269.6,-703.4,-633.0,1,555,142080.0,291.0,9.8559,0.0158,2321.4947,74.0,0.0,74.0,55.0,0.0,0.0,0.0,111,39
39,55,624,880,640,896,269.6,340.0,-703.4,-633.0,1,510,130560.0,286.0,9.5489,0.0157,2040.3397,73.0,0.0,73.0,56.0,0.0,0.0,0.0,116,43
40,55,640,880,656,896,340.0,410.4,-703.4,-633.0,1,397,101632.0,222.0,7.3466,0.0156,689.9929,177.0,121.0,56.0,45.0,0.0,0.0,0.0,73,27
41,55,656,880,672,896,410.4,480.8,-703.4,-633.0,1,316,80896.0,156.0,6.5907,0.0154,60.6243,50.0,5.0,45.0,22.0,0.0,0.0,0.0,21,3
3,56,48,896,64,912,-2264.8,-2194.4,-773.8,-703.4,1,439,112384.0,184.0,6.8511,0.0123,336.4769,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2,1
4,56,64,896,80,912,-2194.4,-2124.0,-773.8,-703.4,1,516,132096.0,214.0,7.3655,0.0125,622.0825,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2,1
5,56,80,896,96,912,-2124.0,-2053.6,-773.8,-703.4,1,534,136704.0,218.0,7.4228,0.0127,667.8344,6.0,0.0,6.0,0.0,0.0,0.0,0.0,10,2
6,56,96,896,112,912,-2053.6,-1983.2,-773.8,-703.4,1,536,137216.0,221.0,7.4292,0.0128,668.9476,5.0,0.0,5.0,1.0,0.0,0.0,0.0,8,1
7,56,112,896,128,912,-1983.2,-1912.8,-773.8,-703.4,1,537,137472.0,221.0,7.4324,0.013,667.0138,7.0,0.0,7.0,1.0,0.0,0.0,0.0,12,2
8,56,128,896,144,912,-1912.8,-1842.4,-773.8,-703.4,1,540,138240.0,221.0,7.4421,0.0132,682.1422,12.0,0.0,12.0,1.0,0.0,0.0,0.0,14,2
9,56,144,896,160,912,-1842.4,-1772.0,-773.8,-703.4,1,541,138496.0,222.0,7.4453,0.0133,686.1585,13.0,1.0,12.0,1.0,0.0,0.0,0.0,22,5
10,56,160,896,176,912,-1772.0,-1701.6,-773.8,-703.4,1,541,138496.0,222.0,7.4453,0.0135,680.8664,11.0,3.0,8.0,1.0,0.0,0.0,0.0,18,5
11,56,176,896,192,912,-1701.6,-1631.2,-773.8,-703.4,1,540,138240.0,219.0,7.4356,0.0137,664.3302,6.0,1.0,5.0,1.0,0.0,0.0,0.0,10,3
12,56,192,896,208,912,-1631.2,-1560.8,-773.8,-703.4,1,543,139008.0,221.0,7.4485,0.0138,697.08,4.0,1.0,3.0,1.0,0.0,0.0,0.0,8,4
13,56,208,896,224,912,-1560.8,-1490.4,-773.8,-703.4,1,544,139264.0,221.0,7.4583,0.014,706.7025,7.0,2.0,5.0,0.0,0.0,0.0,0.0,8,3
14,56,224,896,240,912,-1490.4,-1420.0,-773.8,-703.4,1,545,139520.0,221.0,7.4615,0.0142,718.7716,6.0,3.0,3.0,0.0,0.0,0.0,0.0,10,4
15,56,240,896,256,912,-1420.0,-1349.6,-773.8,-703.4,1,538,137728.0,223.0,7.4292,0.0143,680.4256,4.0,2.0,2.0,0.0,0.0,0.0,0.0,8,3
16,56,256,896,272,912,-1349.6,-1279.2,-773.8,-703.4,1,542,138752.0,242.0,9.1911,0.0145,1730.2456,7.0,2.0,5.0,0.0,0.0,0.0,0.0,12,5
17,56,272,896,288,912,-1279.2,-1208.8,-773.8,-703.4,1,537,137472.0,253.0,9.2058,0.0147,2425.2937,16.0,3.0,13.0,3.0,0.0,0.0,0.0,24,10
18,56,288,896,304,912,-1208.8,-1138.4,-773.8,-703.4,1,512,131072.0,249.0,9.0458,0.0149,2002.3834,5749.0,2.0,5747.0,103.0,0.0,0.0,0.0,132,64
19,56,304,896,320,912,-1138.4,-1068.0,-773.8,-703.4,1,481,123136.0,188.0,6.9821,0.015,312.7301,54.0,2.0,52.0,37.0,0.0,0.0,0.0,96,38
20,56,320,896,336,912,-1068.0,-997.6,-773.8,-703.4,1,475,121600.0,188.0,6.9594,0.0152,285.9546,130.0,2.0,128.0,92.0,0.0,0.0,0.0,234,70
21,56,336,896,352,912,-997.6,-927.2,-773.8,-703.4,1,470,120320.0,192.0,7.0654,0.0154,291.002,3886.0,2.0,3884.0,182.0,0.0,0.0,0.0,323,84
22,56,352,896,368,912,-927.2,-856.8,-773.8,-703.4,1,466,119296.0,199.0,7.1329,0.0156,285.18,4192.0,3.0,4189.0,157.0,0.0,0.0,0.0,317,87
23,56,368,896,384,912,-856.8,-786.4,-773.8,-703.4,1,461,118016.0,196.0,7.1477,0.0157,261.9706,160.0,5.0,155.0,115.0,0.0,0.0,0.0,283,74
24,56,384,896,400,912,-786.4,-716.0,-773.8,-703.4,1,424,108544.0,184.0,7.0049,0.0159,148.4613,167.0,2.0,165.0,127.0,0.0,0.0,0.0,298,75
25,56,400,896,416,912,-716.0,-645.6,-773.8,-703.4,1,395,101120.0,179.0,6.9257,0.016,111.6716,5175.0,3.0,5172.0,180.0,0.0,0.0,0.0,326,83
26,56,416,896,432,912,-645.6,-575.2,-773.8,-703.4,1,387,99072.0,176.0,6.8951,0.0161,110.3367,225.0,3.0,222.0,173.0,0.0,0.0,0.0,360,79
27,56,432,896,448,912,-575.2,-504.8,-773.8,-703.4,1,385,98560.0,188.0,6.9007,0.0162,154.3293,5873.0,3.0,5870.0,210.0,0.0,0.0,0.0,342,83
28,56,448,896,464,912,-504.8,-434.4,-773.8,-703.4,1,520,133120.0,303.0,10.6243,0.0162,7223.1313,196.0,2.0,194.0,146.0,0.0,0.0,0.0,302,77
29,56,464,896,480,912,-434.4,-364.0,-773.8,-703.4,1,510,130560.0,312.0,10.6309,0.0162,6225.9201,206.0,3.0,203.0,165.0,0.0,0.0,0.0,334,81
30,56,480,896,496,912,-364.0,-293.6,-773.8,-703.4,1,433,110848.0,299.0,8.412,0.0162,1512.9111,4193.0,2.0,4191.0,255.0,0.0,0.0,0.0,351,82
31,56,496,896,512,912,-293.6,-223.2,-773.8,-703.4,1,448,114688.0,250.0,8.2227,0.0161,1184.4433,195.0,4.0,191.0,155.0,0.0,0.0,0.0,350,77
32,56,512,896,528,912,-223.2,-152.8,-773.8,-703.4,1,515,131840.0,277.0,9.4908,0.0161,2023.9254,180.0,5.0,175.0,128.0,0.0,0.0,0.0,310,75
33,56,528,896,544,912,-152.8,-82.4,-773.8,-703.4,1,574,146944.0,283.0,9.9761,0.016,2537.173,255.0,6.0,249.0,93.0,0.0,0.0,0.0,248,65
34,56,544,896,560,912,-82.4,-12.0,-773.8,-703.4,1,580,148480.0,281.0,9.9819,0.0159,2520.699,161.0,22.0,139.0,86.0,0.0,0.0,0.0,204,58
