col,row,px_left,px_top,px_right,px_bottom,world_x_min,world_x_max,world_y_min,world_y_max,walkable,connectivity,isovist_area_px,isovist_perimeter,integration_hh_t,integration_hh_m,choice_t,occ_all,occ_ct,occ_t,occ_early,kills,kills_ct,kills_t,flow,visits_rounds
52,35,832,560,848,576,1184.8,1255.2,704.6,775.0,1,516,132096.0,267.0,9.0985,0.0168,904.4805,194.0,26.0,168.0,4.0,0.0,0.0,0.0,48,21
53,35,848,560,864,576,1255.2,1325.6,704.6,775.0,1,530,135680.0,272.0,9.3056,0.0165,1296.9022,166.0,114.0,52.0,11.0,0.0,0.0,0.0,116,34
54,35,864,560,880,576,1325.6,1396.0,704.6,775.0,1,534,136704.0,272.0,9.336,0.0162,1311.5744,158.0,131.0,27.0,17.0,0.0,0.0,0.0,140,46
55,35,880,560,896,576,1396.0,1466.4,704.6,775.0,1,522,133632.0,249.0,9.2755,0.0159,1036.9946,60.0,33.0,27.0,0.0,0.0,0.0,0.0,61,27
56,35,896,560,912,576,1466.4,1536.8,704.6,775.0,1,519,132864.0,235.0,7.5801,0.0155,528.6228,53.0,29.0,24.0,0.0,0.0,0.0,0.0,62,29
57,35,912,560,928,576,1536.8,1607.2,704.6,775.0,1,515,131840.0,239.0,7.5834,0.0152,538.9188,73.0,36.0,37.0,0.0,0.0,0.0,0.0,50,20
58,35,928,560,944,576,1607.2,1677.6,704.6,775.0,1,478,122368.0,241.0,7.5435,0.0149,481.588,69.0,5.0,64.0,0.0,0.0,0.0,0.0,42,17
59,35,944,560,960,576,1677.6,1748.0,704.6,775.0,1,399,102144.0,224.0,7.2626,0.0146,302.9668,319.0,99.0,220.0,0.0,0.0,0.0,0.0,103,23
60,35,960,560,976,576,1748.0,1818.4,704.6,775.0,1,343,87808.0,176.0,6.2523,0.0142,88.5729,50.0,2.0,48.0,0.0,0.0,0.0,0.0,13,6
8,36,128,576,144,592,-1912.8,-1842.4,634.2,704.6,1,342,87552.0,129.0,5.1933,0.0158,12.9225,111.0,0.0,111.0,11.0,0.0,0.0,0.0,12,5
9,36,144,576,160,592,-1842.4,-1772.0,634.2,704.6,1,369,94464.0,173.0,5.6477,0.0162,511.052,39.0,0.0,39.0,9.0,0.0,0.0,0.0,28,9
10,36,160,576,176,592,-1772.0,-1701.6,634.2,704.6,1,375,96000.0,166.0,5.6384,0.0164,512.4472,159.0,7.0,152.0,48.0,0.0,0.0,0.0,86,33
11,36,176,576,192,592,-1701.6,-1631.2,634.2,704.6,1,386,98816.0,191.0,7.0975,0.0166,1011.3954,631.0,33.0,598.0,407.0,0.0,0.0,0.0,918,177
12,36,192,576,208,592,-1631.2,-1560.8,634.2,704.6,1,375,96000.0,176.0,6.9062,0.0166,779.1035,227.0,22.0,205.0,117.0,0.0,0.0,0.0,296,99
13,36,208,576,224,592,-1560.8,-1490.4,634.2,704.6,1,344,88064.0,159.0,6.0242,0.0165,492.9386,21.0,1.0,20.0,5.0,0.0,0.0,0.0,28,11
14,36,224,576,240,592,-1490.4,-1420.0,634.2,704.6,1,303,77568.0,119.0,5.1574,0.0162,4.5567,176.0,0.0,176.0,100.0,0.0,0.0,0.0,21,12
27,36,432,576,448,592,-575.2,-504.8,634.2,704.6,1,291,74496.0,225.0,8.6755,0.0193,612.6528,100.0,6.0,94.0,1.0,1.0,0.0,1.0,43,19
28,36,448,576,464,592,-504.8,-434.4,634.2,704.6,1,304,77824.0,233.0,8.8454,0.0195,621.7976,202.0,23.0,179.0,27.0,0.0,0.0,0.0,205,78
29,36,464,576,480,592,-434.4,-364.0,634.2,704.6,1,300,76800.0,230.0,8.8866,0.0197,590.7919,149.0,26.0,123.0,13.0,2.0,1.0,1.0,164,62
30,36,480,576,496,592,-364.0,-293.6,634.2,704.6,1,291,74496.0,231.0,8.8591,0.0199,620.2513,173.0,21.0,152.0,21.0,0.0,0.0,0.0,187,72
31,36,496,576,512,592,-293.6,-223.2,634.2,704.6,1,270,69120.0,195.0,7.8648,0.0199,468.5282,319.0,79.0,240.0,37.0,0.0,0.0,0.0,335,109
32,36,512,576,528,592,-223.2,-152.8,634.2,704.6,1,245,62720.0,149.0,6.5706,0.0199,73.5725,361.0,91.0,270.0,38.0,0.0,0.0,0.0,364,107
33,36,528,576,544,592,-152.8,-82.4,634.2,704.6,1,235,60160.0,142.0,6.5132,0.0198,59.188,133.0,27.0,106.0,18.0,0.0,0.0,0.0,122,51
42,36,672,576,688,592,480.8,551.2,634.2,704.6,1,413,105728.0,245.0,8.7063,0.0185,625.4169,302.0,30.0,272.0,87.0,3.0,1.0,2.0,133,46
43,36,688,576,704,592,551.2,621.6,634.2,704.6,1,504,129024.0,262.0,9.4231,0.0185,1113.5073,1151.0,186.0,965.0,250.0,4.0,0.0,4.0,916,139
44,36,704,576,720,592,621.6,692.0,634.2,704.6,1,491,125696.0,252.0,9.3563,0.0184,1043.0916,456.0,53.0,403.0,101.0,0.0,0.0,0.0,315,75
45,36,720,576,736,592,692.0,762.4,634.2,704.6,1,483,123648.0,249.0,9.1812,0.0183,784.4366,159.0,22.0,137.0,13.0,0.0,0.0,0.0,9,2
46,36,736,576,752,592,762.4,832.8,634.2,704.6,1,482,123392.0,235.0,8.6799,0.0182,589.8078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,36,752,576,768,592,832.8,903.2,634.2,704.6,1,480,122880.0,231.0,8.8958,0.018,432.0871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,36,768,576,784,592,903.2,973.6,634.2,704.6,1,485,124160.0,236.0,9.0173,0.0178,432.4183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
49,36,784,576,800,592,973.6,1044.0,634.2,704.6,1,490,125440.0,239.0,9.2009,0.0176,559.2708,399.0,346.0,53.0,25.0,1.0,1.0,0.0,152,37
50,36,800,576,816,592,1044.0,1114.4,634.2,704.6,1,490,125440.0,244.0,9.0315,0.0173,572.5399,232.0,164.0,68.0,7.0,0.0,0.0,0.0,112,36
51,36,816,576,832,592,1114.4,1184.8,634.2,704.6,1,489,125184.0,275.0,9.0889,0.017,711.9454,107.0,74.0,33.0,3.0,0.0,0.0,0.0,72,30
52,36,832,576,848,592,1184.8,1255.2,634.2,704.6,1,511,130816.0,282.0,9.2356,0.0167,1118.7828,96.0,66.0,30.0,0.0,0.0,0.0,0.0,68,26
53,36,848,576,864,592,1255.2,1325.6,634.2,704.6,1,521,133376.0,289.0,9.3512,0.0164,1605.1943,542.0,347.0,195.0,39.0,0.0,0.0,0.0,133,42
54,36,864,576,880,592,1325.6,1396.0,634.2,704.6,1,512,131072.0,250.0,7.6476,0.0161,516.9877,186.0,158.0,28.0,8.0,1.0,1.0,0.0,110,35
55,36,880,576,896,592,1396.0,1466.4,634.2,704.6,1,520,133120.0,250.0,7.6784,0.0158,558.3713,102.0,63.0,39.0,0.0,1.0,0.0,1.0,72,28
56,36,896,576,912,592,1466.4,1536.8,634.2,704.6,1,522,133632.0,249.0,7.6818,0.0155,579.2827,104.0,55.0,49.0,0.0,0.0,0.0,0.0,90,32
57,36,912,576,928,592,1536.8,1607.2,634.2,704.6,1,519,132864.0,245.0,7.6818,0.0152,585.7028,180.0,164.0,16.0,0.0,0.0,0.0,0.0,100,21
58,36,928,576,944,592,1607.2,1677.6,634.2,704.6,1,488,124928.0,242.0,7.5801,0.0148,532.0033,77.0,7.0,70.0,0.0,1.0,0.0,1.0,63,11
59,36,944,576,960,592,1677.6,1748.0,634.2,704.6,1,423,108288.0,239.0,7.3718,0.0145,391.1788,358.0,23.0,335.0,0.0,0.0,0.0,0.0,111,21
60,36,960,576,976,592,1748.0,1818.4,634.2,704.6,1,369,94464.0,222.0,7.1776,0.0142,261.7123,20.0,1.0,19.0,0.0,0.0,0.0,0.0,10,5
6,37,96,592,112,608,-2053.6,-1983.2,563.8,634.2,1,350,89600.0,132.0,5.7096,0.0151,22.9358,229.0,0.0,229.0,0.0,1.0,0.0,1.0,8,7
7,37,112,592,128,608,-1983.2,-1912.8,563.8,634.2,1,356,91136.0,134.0,5.6588,0.0155,19.2455,24.0,0.0,24.0,0.0,0.0,0.0,0.0,15,6
8,37,128,592,144,608,-1912.8,-1842.4,563.8,634.2,1,370,94720.0,174.0,5.9926,0.0158,500.4125,59.0,4.0,55.0,4.0,0.0,0.0,0.0,39,15
9,37,144,592,160,608,-1842.4,-1772.0,563.8,634.2,1,372,95232.0,157.0,5.5943,0.016,141.1131,82.0,2.0,80.0,14.0,0.0,0.0,0.0,58,14
10,37,160,592,176,608,-1772.0,-1701.6,563.8,634.2,1,372,95232.0,160.0,5.5834,0.0162,75.1922,148.0,19.0,129.0,36.0,1.0,0.0,1.0,154,48
11,37,176,592,192,608,-1701.6,-1631.2,563.8,634.2,1,382,97792.0,195.0,7.1034,0.0164,1148.803,358.0,11.0,347.0,253.0,0.0,0.0,0.0,536,141
12,37,192,592,208,608,-1631.2,-1560.8,563.8,634.2,1,375,96000.0,179.0,7.0163,0.0164,848.6469,367.0,13.0,354.0,247.0,0.0,0.0,0.0,530,148
13,37,208,592,224,608,-1560.8,-1490.4,563.8,634.2,1,359,91904.0,163.0,6.0796,0.0163,583.0448,29.0,0.0,29.0,5.0,0.0,0.0,0.0,32,12
14,37,224,592,240,608,-1490.4,-1420.0,563.8,634.2,1,323,82688.0,145.0,5.7058,0.0162,229.5409,57.0,0.0,57.0,28.0,0.0,0.0,0.0,50,13
15,37,240,592,256,608,-1420.0,-1349.6,563.8,634.2,1,297,76032.0,118.0,5.1466,0.0159,4.1517,158.0,0.0,158.0,11.0,0.0,0.0,0.0,60,9
16,37,256,592,272,608,-1349.6,-1279.2,563.8,634.2,1,282,72192.0,111.0,5.0437,0.0155,1.7043,174.0,0.0,174.0,13.0,0.0,0.0,0.0,48,7
26,37,416,592,432,608,-645.6,-575.2,563.8,634.2,1,171,43776.0,169.0,6.3706,0.0188,254.2737,653.0,31.0,622.0,19.0,0.0,0.0,0.0,152,41
27,37,432,592,448,608,-575.2,-504.8,563.8,634.2,1,299,76544.0,238.0,8.7865,0.0192,712.0836,470.0,20.0,450.0,24.0,0.0,0.0,0.0,204,61
28,37,448,592,464,608,-504.8,-434.4,563.8,634.2,1,310,79360.0,237.0,8.9096,0.0194,681.8349,109.0,16.0,93.0,11.0,1.0,0.0,1.0,126,51
29,37,464,592,480,608,-434.4,-364.0,563.8,634.2,1,309,79104.0,233.0,8.9328,0.0196,682.1785,119.0,19.0,100.0,18.0,1.0,0.0,1.0,139,53
30,37,480,592,496,608,-364.0,-293.6,563.8,634.2,1,296,75776.0,231.0,8.8912,0.0198,646.5588,161.0,19.0,142.0,20.0,1.0,1.0,0.0,190,72
31,37,496,592,512,608,-293.6,-223.2,563.8,634.2,1,278,71168.0,189.0,7.8468,0.0198,551.4897,286.0,99.0,187.0,41.0,3.0,3.0,0.0,264,91
32,37,512,592,528,608,-223.2,-152.8,563.8,634.2,1,271,69376.0,188.0,7.8684,0.0198,551.1948,288.0,51.0,237.0,32.0,0.0,0.0,0.0,308,97
33,37,528,592,544,608,-152.8,-82.4,563.8,634.2,1,235,60160.0,142.0,6.5132,0.0197,56.9707,102.0,10.0,92.0,16.0,0.0,0.0,0.0,104,44
42,37,672,592,688,608,480.8,551.2,563.8,634.2,1,479,122624.0,257.0,9.2207,0.0185,878.415,278.0,62.0,216.0,73.0,2.0,0.0,2.0,138,38
43,37,688,592,704,608,551.2,621.6,563.8,634.2,1,506,129536.0,263.0,9.4335,0.0184,1060.1784,821.0,162.0,659.0,164.0,0.0,0.0,0.0,728,127
44,37,704,592,720,608,621.6,692.0,563.8,634.2,1,504,129024.0,271.0,9.4231,0.0184,1115.6215,419.0,37.0,382.0,85.0,0.0,0.0,0.0,360,97
45,37,720,592,736,608,692.0,762.4,563.8,634.2,1,496,126976.0,267.0,9.3768,0.0182,902.8109,272.0,5.0,267.0,13.0,0.0,0.0,0.0,48,14
46,37,736,592,752,608,762.4,832.8,563.8,634.2,1,492,125952.0,249.0,9.0937,0.0181,586.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,37,752,592,768,608,832.8,903.2,563.8,634.2,1,495,126720.0,259.0,9.196,0.0179,636.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,37,768,592,784,608,903.2,973.6,563.8,634.2,1,505,129280.0,265.0,9.3056,0.0177,638.4282,4.0,4.0,0.0,0.0,0.0,0.0,0.0,4,1
49,37,784,592,800,608,973.6,1044.0,563.8,634.2,1,505,129280.0,270.0,9.4386,0.0175,744.9858,81.0,62.0,19.0,1.0,0.0,0.0,0.0,60,18
50,37,800,592,816,608,1044.0,1114.4,563.8,634.2,1,483,123648.0,277.0,9.3922,0.0172,752.2707,41.0,16.0,25.0,3.0,1.0,1.0,0.0,52,19
51,37,816,592,832,608,1114.4,1184.8,563.8,634.2,1,492,125952.0,292.0,9.1519,0.0169,942.2537,69.0,47.0,22.0,2.0,0.0,0.0,0.0,52,20
52,37,832,592,848,608,1184.8,1255.2,563.8,634.2,1,502,128512.0,291.0,9.2455,0.0166,1253.4754,35.0,11.0,24.0,0.0,0.0,0.0,0.0,37,16
53,37,848,592,864,608,1255.2,1325.6,563.8,634.2,1,502,128512.0,252.0,7.6171,0.0163,506.5561,148.0,111.0,37.0,4.0,0.0,0.0,0.0,77,27
54,37,864,592,880,608,1325.6,1396.0,563.8,634.2,1,514,131584.0,251.0,7.6613,0.016,566.2087,133.0,58.0,75.0,2.0,0.0,0.0,0.0,96,33
55,37,880,592,896,608,1396.0,1466.4,563.8,634.2,1,521,133376.0,246.0,7.6818,0.0157,602.6783,135.0,79.0,56.0,0.0,0.0,0.0,0.0,126,27
56,37,896,592,912,608,1466.4,1536.8,563.8,634.2,1,522,133632.0,245.0,7.6887,0.0154,616.2795,281.0,218.0,63.0,0.0,1.0,1.0,0.0,226,30
57,37,912,592,928,608,1536.8,1607.2,563.8,634.2,1,523,133888.0,244.0,7.6922,0.0151,623.8572,397.0,368.0,29.0,0.0,0.0,0.0,0.0,119,22
58,37,928,592,944,608,1607.2,1677.6,563.8,634.2,1,493,126208.0,243.0,7.5969,0.0148,565.2397,35.0,24.0,11.0,0.0,0.0,0.0,0.0,12,5
59,37,944,592,960,608,1677.6,1748.0,563.8,634.2,1,439,112384.0,241.0,7.4228,0.0144,436.9388,70.0,31.0,39.0,0.0,0.0,0.0,0.0,14,3
60,37,960,592,976,608,1748.0,1818.4,563.8,634.2,1,389,99584.0,224.0,7.2382,0.0141,328.5687,25.0,4.0,21.0,0.0,0.0,0.0,0.0,6,2
6,38,96,608,112,624,-2053.6,-1983.2,493.4,563.8,1,367,93952.0,147.0,6.1186,0.0151,337.3805,25.0,9.0,16.0,0.0,0.0,0.0,0.0,11,7
7,38,112,608,128,624,-1983.2,-1912.8,493.4,563.8,1,379,97024.0,174.0,6.1317,0.0154,502.3339,23.0,3.0,20.0,7.0,0.0,0.0,0.0,22,11
8,38,128,608,144,624,-1912.8,-1842.4,493.4,563.8,1,378,96768.0,162.0,5.9864,0.0156,187.0142,114.0,3.0,111.0,29.0,0.0,0.0,0.0,20,10
9,38,144,608,160,624,-1842.4,-1772.0,493.4,563.8,1,378,96768.0,163.0,5.6053,0.0159,97.73,26.0,0.0,26.0,0.0,0.0,0.0,0.0,16,7
10,38,160,608,176,624,-1772.0,-1701.6,493.4,563.8,1,378,96768.0,162.0,5.5998,0.0161,70.7662,103.0,19.0,84.0,19.0,0.0,0.0,0.0,126,49
11,38,176,608,192,624,-1701.6,-1631.2,493.4,563.8,1,379,97024.0,188.0,7.1122,0.0162,942.0018,184.0,8.0,176.0,140.0,0.0,0.0,0.0,300,106
12,38,192,608,208,624,-1631.2,-1560.8,493.4,563.8,1,377,96512.0,189.0,7.0712,0.0162,1115.7708,442.0,11.0,431.0,335.0,0.0,0.0,0.0,680,167
13,38,208,608,224,624,-1560.8,-1490.4,493.4,563.8,1,362,92672.0,168.0,6.8621,0.0161,657.3051,9.0,1.0,8.0,0.0,0.0,0.0,0.0,12,6
14,38,224,608,240,624,-1490.4,-1420.0,493.4,563.8,1,341,87296.0,157.0,6.0157,0.016,495.4151,19.0,0.0,19.0,7.0,0.0,0.0,0.0,22,8
15,38,240,608,256,624,-1420.0,-1349.6,493.4,563.8,1,309,79104.0,141.0,5.6532,0.0158,165.548,40.0,0.0,40.0,5.0,0.0,0.0,0.0,52,10
16,38,256,608,272,624,-1349.6,-1279.2,493.4,563.8,1,289,73984.0,122.0,5.4109,0.0155,65.5597,49.0,0.0,49.0,0.0,0.0,0.0,0.0,40,5
26,38,416,608,432,624,-645.6,-575.2,493.4,563.8,1,233,59648.0,201.0,7.3845,0.0187,561.8756,337.0,5.0,332.0,22.0,0.0,0.0,0.0,180,55
27,38,432,608,448,624,-575.2,-504.8,493.4,563.8,1,338,86528.0,270.0,9.0697,0.019,1237.4771,130.0,21.0,109.0,12.0,0.0,0.0,0.0,115,44
28,38,448,608,464,624,-504.8,-434.4,493.4,563.8,1,351,89856.0,278.0,9.2605,0.0193,1218.6496,78.0,3.0,75.0,8.0,0.0,0.0,0.0,80,33
29,38,464,608,480,624,-434.4,-364.0,493.4,563.8,1,341,87296.0,269.0,9.2755,0.0195,1097.6013,103.0,22.0,81.0,26.0,3.0,1.0,2.0,100,37
30,38,480,608,496,624,-364.0,-293.6,493.4,563.8,1,321,82176.0,252.0,9.1714,0.0196,968.825,124.0,13.0,111.0,20.0,1.0,0.0,1.0,145,62
31,38,496,608,512,624,-293.6,-223.2,493.4,563.8,1,306,78336.0,220.0,7.967,0.0197,842.4018,314.0,49.0,265.0,44.0,0.0,0.0,0.0,306,98
32,38,512,608,528,624,-223.2,-152.8,493.4,563.8,1,295,75520.0,191.0,7.9375,0.0197,766.2508,402.0,50.0,352.0,41.0,1.0,0.0,1.0,402,111
33,38,528,608,544,624,-152.8,-82.4,493.4,563.8,1,282,72192.0,187.0,7.9156,0.0197,811.1241,160.0,24.0,136.0,27.0,0.0,0.0,0.0,205,70
42,38,672,608,688,624,480.8,551.2,493.4,563.8,1,497,127232.0,261.0,9.3512,0.0185,890.0949,423.0,232.0,191.0,39.0,0.0,0.0,0.0,176,40
43,38,688,608,704,624,551.2,621.6,493.4,563.8,1,522,133632.0,294.0,9.6781,0.0184,1158.6395,582.0,69.0,513.0,140.0,1.0,0.0,1.0,549,104
44,38,704,608,720,624,621.6,692.0,493.4,563.8,1,530,135680.0,314.0,9.7219,0.0183,1266.541,537.0,68.0,469.0,127.0,0.0,0.0,0.0,553,117
45,38,720,608,736,624,692.0,762.4,493.4,563.8,1,533,136448.0,310.0,9.7329,0.0182,1356.4046,404.0,17.0,387.0,40.0,0.0,0.0,0.0,154,36
46,38,736,608,752,624,762.4,832.8,493.4,563.8,1,520,133120.0,283.0,9.2805,0.018,888.7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,38,752,608,768,624,832.8,903.2,493.4,563.8,1,522,133632.0,283.0,9.4179,0.0178,879.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
48,38,768,608,784,624,903.2,973.6,493.4,563.8,1,523,133888.0,278.0,9.5489,0.0176,905.5312,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2,1
49,38,784,608,800,624,973.6,1044.0,493.4,563.8,1,503,128768.0,273.0,9.387,0.0173,809.3669,36.0,14.0,22.0,2.0,0.0,0.0,0.0,30,10
50,38,800,608,816,624,1044.0,1114.4,493.4,563.8,1,486,124416.0,283.0,9.4179,0.0171,950.9412,41.0,18.0,23.0,0.0,0.0,0.0,0.0,30,12
51,38,816,608,832,624,1114.4,1184.8,493.4,563.8,1,484,123904.0,292.0,9.4751,0.0168,1195.5328,28.0,19.0,9.0,2.0,0.0,0.0,0.0,25,11
52,38,832,608,848,624,1184.8,1255.2,493.4,563.8,1,490,125440.0,250.0,7.5701,0.0165,493.462,20.0,5.0,15.0,2.0,0.0,0.0,0.0,24,10
53,38,848,608,864,624,1255.2,1325.6,493.4,563.8,1,505,129280.0,247.0,7.6306,0.0162,555.6046,217.0,138.0,79.0,9.0,0.0,0.0,0.0,101,25
54,38,864,608,880,624,1325.6,1396.0,493.4,563.8,1,517,132352.0,245.0,7.675,0.0159,614.6545,417.0,305.0,112.0,0.0,2.0,2.0,0.0,182,33
55,38,880,608,896,624,1396.0,1466.4,493.4,563.8,1,529,135424.0,245.0,7.7129,0.0156,673.7358,417.0,260.0,157.0,0.0,0.0,0.0,0.0,290,32
56,38,896,608,912,624,1466.4,1536.8,493.4,563.8,1,526,134656.0,244.0,7.6991,0.0153,675.349,448.0,307.0,141.0,0.0,1.0,0.0,1.0,307,24
57,38,912,608,928,624,1536.8,1607.2,493.4,563.8,1,526,134656.0,243.0,7.6991,0.015,689.4317,212.0,171.0,41.0,0.0,0.0,0.0,0.0,46,13
58,38,928,608,944,624,1607.2,1677.6,493.4,563.8,1,504,129024.0,242.0,7.6374,0.0147,640.4945,7.0,2.0,5.0,0.0,0.0,0.0,0.0,4,2
59,38,944,608,960,624,1677.6,1748.0,493.4,563.8,1,456,116736.0,243.0,7.481,0.0143,528.927,8.0,8.0,0.0,0.0,1.0,1.0,0.0,4,2
60,38,960,608,976,624,1748.0,1818.4,493.4,563.8,1,409,104704.0,228.0,7.3028,0.014,428.6959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
6,39,96,624,112,640,-2053.6,-1983.2,423.0,493.4,1,381,97536.0,169.0,6.2049,0.015,488.1259,124.0,44.0,80.0,0.0,0.0,0.0,0.0,17,7
7,39,112,624,128,640,-1983.2,-1912.8,423.0,493.4,1,390,99840.0,164.0,6.1034,0.0153,276.1204,32.0,8.0,24.0,2.0,0.0,0.0,0.0,22,6
8,39,128,624,144,640,-1912.8,-1842.4,423.0,493.4,1,385,98560.0,162.0,6.0625,0.0155,135.3073,150.0,91.0,59.0,2.0,0.0,0.0,0.0,23,8
9,39,144,624,160,640,-1842.4,-1772.0,423.0,493.4,1,385,98560.0,163.0,5.949,0.0157,77.7243,114.0,33.0,81.0,5.0,0.0,0.0,0.0,37,14
10,39,160,624,176,640,-1772.0,-1701.6,423.0,493.4,1,380,97280.0,162.0,5.6107,0.0159,49.593,83.0,18.0,65.0,15.0,0.0,0.0,0.0,115,46
11,39,176,624,192,640,-1701.6,-1631.2,423.0,493.4,1,371,94976.0,158.0,5.5816,0.016,41.9552,115.0,2.0,113.0,93.0,0.0,0.0,0.0,186,72
12,39,192,624,208,640,-1631.2,-1560.8,423.0,493.4,1,376,96256.0,185.0,7.0654,0.016,856.8122,458.0,10.0,448.0,365.0,0.0,0.0,0.0,744,171
13,39,208,624,224,640,-1560.8,-1490.4,423.0,493.4,1,366,93696.0,174.0,6.8758,0.016,682.0615,53.0,6.0,47.0,4.0,0.0,0.0,0.0,40,17
14,39,224,624,240,640,-1490.4,-1420.0,423.0,493.4,1,345,88320.0,160.0,6.039,0.0159,518.8108,21.0,0.0,21.0,3.0,0.0,0.0,0.0,23,8
15,39,240,624,256,640,-1420.0,-1349.6,423.0,493.4,1,321,82176.0,149.0,5.8023,0.0157,326.1593,31.0,0.0,31.0,8.0,0.0,0.0,0.0,32,10
16,39,256,624,272,640,-1349.6,-1279.2,423.0,493.4,1,296,75776.0,137.0,5.6144,0.0155,158.9086,165.0,34.0,131.0,16.0,0.0,0.0,0.0,15,7
24,39,384,624,400,640,-786.4,-716.0,423.0,493.4,1,155,39680.0,135.0,5.8637,0.0176,63.6981,35.0,4.0,31.0,1.0,0.0,0.0,0.0,17,7
25,39,400,624,416,640,-716.0,-645.6,423.0,493.4,1,219,56064.0,175.0,6.4813,0.0182,528.4446,591.0,31.0,560.0,127.0,1.0,0.0,1.0,107,35
26,39,416,624,432,640,-645.6,-575.2,423.0,493.4,1,277,70912.0,215.0,7.5534,0.0186,849.7026,200.0,12.0,188.0,19.0,0.0,0.0,0.0,158,62
27,39,432,624,448,640,-575.2,-504.8,423.0,493.4,1,358,91648.0,271.0,9.1714,0.0189,1492.6275,108.0,7.0,101.0,4.0,1.0,0.0,1.0,100,43
28,39,448,624,464,640,-504.8,-434.4,423.0,493.4,1,377,96512.0,280.0,9.3973,0.0191,1596.4332,91.0,6.0,85.0,7.0,0.0,0.0,0.0,78,30
29,39,464,624,480,640,-434.4,-364.0,423.0,493.4,1,379,97024.0,277.0,9.4751,0.0193,1663.1877,68.0,16.0,52.0,13.0,1.0,1.0,0.0,77,31
30,39,480,624,496,640,-364.0,-293.6,423.0,493.4,1,358,91648.0,244.0,8.053,0.0194,1374.4112,109.0,18.0,91.0,12.0,0.0,0.0,0.0,142,59
31,39,496,624,512,640,-293.6,-223.2,423.0,493.4,1,356,91136.0,228.0,8.0416,0.0195,1426.5478,233.0,46.0,187.0,24.0,0.0,0.0,0.0,274,94
32,39,512,624,528,640,-223.2,-152.8,423.0,493.4,1,366,93696.0,229.0,8.203,0.0195,1563.1683,367.0,32.0,335.0,47.0,1.0,1.0,0.0,381,113
33,39,528,624,544,640,-152.8,-82.4,423.0,493.4,1,374,95744.0,231.0,8.3263,0.0195,1777.7553,1105.0,76.0,1029.0,126.0,0.0,0.0,0.0,609,136
34,39,544,624,560,640,-82.4,-12.0,423.0,493.4,1,249,63744.0,183.0,6.7888,0.0194,573.8032,967.0,56.0,911.0,137.0,1.0,0.0,1.0,516,119
35,39,560,624,576,640,-12.0,58.4,423.0,493.4,1,220,56320.0,151.0,6.4063,0.0192,91.6158,392.0,37.0,355.0,52.0,0.0,0.0,0.0,190,66
36,39,576,624,592,640,58.4,128.8,423.0,493.4,1,254,65024.0,180.0,6.7861,0.0189,254.611,191.0,36.0,155.0,48.0,0.0,0.0,0.0,112,44
37,39,592,624,608,640,128.8,199.2,423.0,493.4,1,291,74496.0,188.0,6.9821,0.0188,368.028,146.0,26.0,120.0,37.0,0.0,0.0,0.0,80,32
38,39,608,624,624,640,199.2,269.6,423.0,493.4,1,310,79360.0,192.0,7.0567,0.0188,428.315,87.0,7.0,80.0,22.0,0.0,0.0,0.0,40,16
39,39,624,624,640,640,269.6,340.0,423.0,493.4,1,335,85760.0,200.0,7.1716,0.0187,479.3533,56.0,4.0,52.0,29.0,0.0,0.0,0.0,28,9
40,39,640,624,656,640,340.0,410.4,423.0,493.4,1,383,98048.0,206.0,7.3434,0.0187,545.9828,19.0,7.0,12.0,3.0,0.0,0.0,0.0,16,5
41,39,656,624,672,640,410.4,480.8,423.0,493.4,1,487,124672.0,228.0,7.8612,0.0186,679.1812,27.0,4.0,23.0,0.0,0.0,0.0,0.0,4,2
42,39,672,624,688,640,480.8,551.2,423.0,493.4,1,546,139776.0,314.0,9.794,0.0185,1358.4285,410.0,191.0,219.0,33.0,0.0,0.0,0.0,179,35
43,39,688,624,704,640,551.2,621.6,423.0,493.4,1,561,143616.0,320.0,9.8956,0.0184,1559.3854,437.0,53.0,384.0,93.0,1.0,0.0,1.0,338,80
44,39,704,624,720,640,621.6,692.0,423.0,493.4,1,557,142592.0,323.0,9.8729,0.0182,1477.2033,657.0,97.0,560.0,190.0,1.0,0.0,1.0,698,126
45,39,720,624,736,640,692.0,762.4,423.0,493.4,1,556,142336.0,318.0,9.8672,0.0181,1540.1428,620.0,62.0,558.0,60.0,0.0,0.0,0.0,238,61
46,39,736,624,752,640,762.4,832.8,423.0,493.4,1,546,139776.0,309.0,9.744,0.0179,1251.2882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
47,39,752,624,768,640,832.8,903.2,423.0,493.4,1,542,138752.0,290.0,9.5969,0.0177,1087.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
